	ID	TITLE	URL	PUBLISHER	CATEGORY	STORY	HOSTNAME	TIMESTAMP
494	289780	Tired Controllers Working Two Shifts a Day Hurt Safety	http://www.businessweek.com/news/2014-06-13/tired-controllers-working-two-shifts-a-day-hurt-safety	Businessweek	m	dxazOWC5LeldfaMLqS58y6KFGytMM	www.businessweek.com	1402872328183
915	405519	UPDATE 1-LyondellBasell stops buying Kurdish crude amid dispute	http://in.reuters.com/article/2014/07/31/oil-lyondell-iraq-idINL2N0Q62GA20140731	Reuters	b	dcilJDnoSbPctQMNtJyVIU2GdfY5M	in.reuters.com	1406848483288
841	248179	Abercrombie Tones Down Nightclub Vibe to Win Back Teens	http://www.businessweek.com/news/2014-05-22/abercrombie-tones-down-nightclub-vibe-to-win-back-teens-retail	Businessweek	b	dkxZq0U29xfFxCM7w9oYuGY-fWfgM	www.businessweek.com	1400986749454
8504	358402	Ariana Grande Gears Up For A Global Take Over With With Her Upcoming  ...	http://www.contactmusic.com/article/ariana-grande-gears-up-for-a-global-take-over-with-with-her-upcoming-album-announcement_4264668	Contactmusic.com	e	dAixsq5eCNivPrMhk_eCa90VAOjsM	www.contactmusic.com	1404530881460
726	383461	Brazilian Real Falls as Yellen's Rate Outlook Spurs Dollar Rally	http://www.businessweek.com/news/2014-07-15/brazil-s-real-declines-before-yellen-on-fed-tapering-speculation	Businessweek	b	d_6QnkHd8ScDmCMnQBi8D4PjJtN5M	www.businessweek.com	1405553222044
517	58377	Home > Beyonce Knowles > Beyonce Breaks Down In Tears At Final Mrs. Carter  ...	http://www.contactmusic.com/story/beyonce-breaks-down-in-tears-at-final-mrs-carter-show-concert_4128252	Contactmusic.com	e	dtIFR3267opIp9MO9RWVqh6fpO76M	www.contactmusic.com	1396018687988
1222	320989	Diane Sawyer Tells Her Viewers She's Leaving 'World News'	http://www.huffingtonpost.com/2014/06/26/diane-sawyer-announcement-world-news_n_5532776.html\?utm_hp_ref=media&amp;ir=Media	Huffington Post	e	daLHLW1UYIOrWmMA1ePw8z_vIT8bM	www.huffingtonpost.com	1403803501184
151	313776	Kurt Cobain - Kurt Cobain's daughter hits out at Lana Del Rey	http://www.contactmusic.com/story/kurt-cobain-s-daughter-hits-out-at-lana-del-rey_4256265	Contactmusic.com	e	d0vlph1zAaseN-MW0g6wAfoY_kFGM	www.contactmusic.com	1403653598265
6369	173382	FOREX-Draghi comments support euro, UK growth disappoints	http://in.reuters.com/article/2014/04/29/markets-forex-idINL6N0NL3MY20140429	Reuters	b	d6oH4km9IXNQhDMMjOqbrYbTbVjcM	in.reuters.com	1398863302500
3228	227017	AT&T Chief Sets Aside Europe Dream to Shore Up US Video (2)	http://www.businessweek.com/news/2014-05-19/at-and-t-s-stephenson-sets-aside-europe-dream-to-shore-up-u-dot-s-dot-video	Businessweek	t	dVKMSZMLATiLKpM5kLkclxzxZebVM	www.businessweek.com	1400640953035
7414	290009	FOREX-Yen, Swiss franc rise on Iraq concerns, pound at 5-yr high vs dollar	http://in.reuters.com/article/2014/06/16/markets-forex-idINL5N0OX1DD20140616	Reuters	b	dGaSSCzoiWYHojMACQpXQb_-9fU0M	in.reuters.com	1402916637796
5778	282493	Philadelphia Commuter Rail Workers Strike Sparked Over Failed Contract Deal	http://www.huffingtonpost.com/2014/06/14/philadelphia-commuter-rail-strike_n_5494274.html	Huffington Post	b	dvPFmM1MwL1emJMow7myR0cfeQlvM	www.huffingtonpost.com	1402735915354
14	124225	"Production on ""Fast & Furious 7"" recently resumed after it was suspended  ..."	http://www.huffingtonpost.com/huff-wires/20140415/us-film-paul-walker/\?utm_hp_ref=arts&amp;ir=arts	Huffington Post	e	dgz8VPutn_PaBEMtKeLNvpZa-aurM	www.huffingtonpost.com	1397657002074
5888	128727	Chipotle Prices Are About To Go Up	http://www.huffingtonpost.com/2014/04/17/chipotle-price-hike_n_5167764.html\?utm_hp_ref=business	Huffington Post	b	dkhq69c37vzBapM4ZFno2GIZICDuM	www.huffingtonpost.com	1397765707953
9549	353507	JPMorgan Said to Have Unwittingly Helped BNP Hide Sudan Money	http://www.businessweek.com/news/2014-07-03/jpmorgan-said-to-have-unwittingly-helped-bnp-s-transfers	Businessweek	b	d_OBGWi1AefzuhMbbS4Utb6u-64cM	www.businessweek.com	1404453002656
1301	319294	Michael Jackson - Joe Jackson: 'Michael Visits Me In My Dreams'	http://www.contactmusic.com/story/joe-jackson-michael-visits-me-in-my-dreams_4259420	Contactmusic.com	e	dQqwSF-FlkPQhqMfrJaxbem7-N8sM	www.contactmusic.com	1403791135208
2222	116330	US Stocks Rise on Johnson & Johnson, Coca-Cola Results	http://www.businessweek.com/news/2014-04-15/u-dot-s-dot-stock-index-futures-little-changed-before-earnings-reports	Businessweek	b	dvER81GIWQxfhEMXsGMrKsmsmvLoM	www.businessweek.com	1397573392422
1821	13663	A New US Global Policy in Communications	http://www.huffingtonpost.com/john-m-eger/a-new-us-global-policy-in_b_4970842.html	Huffington Post	t	dAQwPejwdbolcYMl5l3FaX9tebwFM	www.huffingtonpost.com	1395060373003
3139	311117	Fitch Affirms Bank Sohar at 'BBB+'; Outlook Stable	http://in.reuters.com/article/2014/06/23/fitch-affirms-bank-sohar-at-bbb-outlook-idINFit70556020140623	Reuters	b	d3tIMfB2mg-9MZM4G_jGTEiRVl3jM	in.reuters.com	1403633894025
2970	123517	Zac Efron - Zac Efron is dating Halston Sage	http://www.contactmusic.com/story/zac-efron-is-dating-halston-sage_4157781	Contactmusic.com	e	d6QUbMKuL5gO_PMy3_7v0rvs8HJbM	www.contactmusic.com	1397653913883
54	389642	Cory Monteith - Cory Monteith Was Preparing To Quit Hollywood	http://www.contactmusic.com/story/cory-monteith-was-preparing-to-quit-hollywood_4290253	Contactmusic.com	e	d3WRTp4TuEFMa_Mqsm0Pl-pbyku9M	www.contactmusic.com	1405648037489
2757	351869	Katherine Heigl 'stopped challenging' herself	http://www.contactmusic.com/story/katherine-heigl-stopped-challenging-herself_4268512	Contactmusic.com	e	dcN_zDF8otEZoPMhAeI1TvPNdECTM	www.contactmusic.com	1404400481766
6805	330555	UPDATE 2-BNP Paribas CEO tells employees bank facing heavy US penalties	http://in.reuters.com/article/2014/06/28/bnp-paribas-usa-idINL6N0P909I20140628	Reuters	b	dYjC5wxxLaz-sBMuzIuHjj-scAckM	in.reuters.com	1403989498636
4029	206364	"Game Of Thrones Recap: ""Trial By Fire"" AKA ""The One With All The Sass"""	http://www.contactmusic.com/article/game-thrones-recap-trial-fire_4190960	Contactmusic.com	e	dRrU2zku1t26MIMNTwbzQREm9Ox5M	www.contactmusic.com	1399919947138
4181	28717	Gilead Asked to Explain $84000 Price of Hepatitis C Drug (2)	http://www.businessweek.com/news/2014-03-21/gilead-asked-to-explain-84-000-price-of-hepatitis-c-treatment	Businessweek	b	d2GwTR2MP4QVJoMZPcSm8AHDoq4YM	www.businessweek.com	1395502825084
3256	7681	US drug regulator approves headband device to prevent migraines	http://in.reuters.com/article/2014/03/11/fda-migraine-idINL2N0M81Y120140311	Reuters	m	d4gL7pOI6zok1lMAtmNH143noFP8M	in.reuters.com	1394620620695
1445	219446	AT&T makes bet on video with $48.5 bln DirecTV bid	http://in.reuters.com/article/2014/05/19/us-directv-at-t-idINKBN0DZ06220140519	Reuters India	b	dWWHSjN2yZ7YxaMnOJf0yRYXs65JM	in.reuters.com	1400505597119
1408	110895	10 Reasons Why Don Draper Is Not the Man For You	http://www.huffingtonpost.com/lisa-copeland/10-reasons-why-don-draper-is-not-the-man-for-your_b_5133479.html	Huffington Post	e	dWjCuh9nhsFudjMyV6iNI8tlR5x2M	www.huffingtonpost.com	1397458957661
9259	115436	Sunday Roundup	http://www.huffingtonpost.com/arianna-huffington/sunday-roundup_329_b_5139263.html	Huffington Post	e	d_7Rpk3FkZM-DDMo_AMoBJOjLcxKM	www.huffingtonpost.com	1397523015391
1658	185657	TREASURIES-Prices perk up ahead of debt sales, Yellen testimony	http://in.reuters.com/article/2014/05/06/markets-usa-bonds-idINL2N0NS0NY20140506	Reuters	b	dywtT8C5IN6mBmM8X2_eFiQceln_M	in.reuters.com	1399442269150
9562	233637	Spotify Hits 10 Million Paid Users. Now Can It Make Money?	http://www.businessweek.com/articles/2014-05-21/why-spotify-and-the-streaming-music-industry-cant-make-money	Businessweek	e	dkhEdYXoG1UIgtM9LuuvZyiQ6KFhM	www.businessweek.com	1400705676653
4586	70535	Fiat-Chrysler does not need to sell assets to fund plan - CEO	http://in.reuters.com/article/2014/03/31/fiat-financing-idINI6N0MM00520140331	Reuters	b	dxSxikz246F5y2Mgk4_hjYGzg5FQM	in.reuters.com	1396284244476
2536	37843	US Stocks Drop on Slowing Factory Data as Biotech Shares Slump	http://www.businessweek.com/news/2014-03-24/u-dot-s-dot-stock-index-futures-climb-after-weekly-gain-as-apple-rises	Businessweek	b	dT0w_Lo75548ZlMi-NKi_To6vvf-M	www.businessweek.com	1395752455296
2288	87386	Anarchists Pitch Google on a World-Changing Idea: Give Us Your Money	http://www.businessweek.com/articles/2014-04-07/anarchists-pitch-google-on-a-world-changing-idea-give-us-your-money	Businessweek	b	dkQqZyUV4nm3TVMUTZpAkXc_U2AJM	www.businessweek.com	1396929078956
884	8655	Gold up at six-month high as Ukraine, China prompt safe-haven bids	http://in.reuters.com/article/2014/03/13/markets-precious-idINDEEA2C05W20140313	Reuters India	b	dd-ja3A1HzLxsTMnYm_Zo9l7RZAHM	in.reuters.com	1394709544137
9158	104928	Toxic Debt Condemned in Crisis Heralded as Europe's Savior (2)	http://www.businessweek.com/news/2014-04-11/toxic-debt-condemned-in-crisis-now-heralded-as-europe-s-savior	Businessweek	b	dq1XYdbFbOlT4rMRmkhJQBuro_JLM	www.businessweek.com	1397344741864
8186	236848	Angelina Jolie Says Privileged Moms 'Shouldn't Complain'	http://www.huffingtonpost.com/2014/05/21/angelina-jolie-moms-shouldnt-complain_n_5364727.html\?ir=Parents	Huffington Post	e	d1hEhDOV5LaE_RMp1heD_EgnuyWGM	www.huffingtonpost.com	1400766858446
2947	250050	McDonald's CEO Under Pressure In Wake Of Protests	http://www.huffingtonpost.com/2014/05/22/mcdonalds-ceo-protests_n_5371021.html\?ir=Business	Huffington Post	b	d2TIybtNd4aPZIMQM5ecmIB6jeWCM	www.huffingtonpost.com	1401042281584
4223	8732	Gold rises on concern over Ukraine crisis, Chinese growth	http://in.reuters.com/article/2014/03/11/markets-precious-idINDEEA2A0EL20140311	Reuters India	b	dd-ja3A1HzLxsTMnYm_Zo9l7RZAHM	in.reuters.com	1394709562686
9020	181385	India 10-yr bond yield hits 7-wk low; bonds gain for 4th straight day	http://in.reuters.com/article/2014/05/05/markets-india-bonds-idINL3N0NR1O920140505	Reuters	b	d64a0lU2ODg8cEM9GCNomzu-rzvEM	in.reuters.com	1399374772947
6766	411955	Christina Aguilera - Pregnant Christina Aguilera Strips For Revealing Magazine  ...	http://www.contactmusic.com/story/pregnant-christina-aguilera-strips-for-revealing-magazine-spread_4309196	Contactmusic.com	e	diPOGKSmKJooBWMz49BPBBfgkUcKM	www.contactmusic.com	1406940279169
1305	195583	Lily Allen - Stars Sing The Beatles For New Alzheimer's Awareness Campaign	http://www.contactmusic.com/story/stars-sing-the-beatles-for-new-alzheimer-s-awareness-campaign_4183776	Contactmusic.com	m	dFeCSktom_IKhVMBJwjzNYWUO2hKM	www.contactmusic.com	1399577003432
1741	233949	PetSmart Joins Petco, Stops Selling Pet Treats From China Amid FDA Concerns	http://www.huffingtonpost.com/2014/05/21/petsmart-pet-treats-china_n_5365396.html\?utm_hp_ref=green	Huffington Post	m	dWoJ1uLDseZDmxMuK-jrB_SkwGXUM	www.huffingtonpost.com	1400708727959
2610	276585	RPT-Fitch Affirms China's Bright Food at 'BBB-'; Outlook Stable	http://in.reuters.com/article/2014/06/13/fitch-affirms-chinas-bright-food-at-bbb-idINFit70456320140613	Reuters	b	dAZC0aRMk1ONyvMUjTyEB_iZmrZLM	in.reuters.com	1402653983583
7793	140430	Chris Brown - Chris Brown's Alleged Assault Victim Testifies As Trial Begins	http://www.contactmusic.com/story/chris-brown-s-alleged-assault-victim-testifies-as-trial-begins_4159598	Contactmusic.com	e	dzphbMxFvrVwpGMLGP9s71Qj87jzM	www.contactmusic.com	1397950960962
1159	222	Mt. Gox Seeks US Court Protection During Japan Bankruptcy (2)	http://www.businessweek.com/news/2014-03-10/mt-dot-gox-seeks-u-dot-s-dot-court-protection-during-japan-bankruptcy-1	Businessweek	b	d85PwV5UxEUaHMM0to00pLgkAXkbM	www.businessweek.com	1394474325369
1586	289732	James And Pippa Middleton Begin 3000 Mile Charity Bike Ride Across America	http://www.contactmusic.com/article/pippa-middleton-james-cycling-charity-race-across-america_4244744	Contactmusic.com	e	dW8taTWTadGURuMML6cSOD8TPoAcM	www.contactmusic.com	1402872020063
3839	363999	It's Great To Be Back!â€ Paul McCartney Returns To The Stage in New York  ...	http://www.contactmusic.com/article/paul-mccartney-resumes-us-tour-in-new-york-after-two-month-illness_4273978	Contactmusic.com	e	dA6GFLIq1MXE9yMSHavVRFU48cVMM	www.contactmusic.com	1404706929250
2493	381479	Marvel Announces New Comic With Female Thor. #NerdRage Ensues.	http://www.contactmusic.com/article/marvel-thor-female-new-look-comics_4286966	Contactmusic.com	e	dUmj0nbZNQbZRjMarG4k-G60NPjyM	www.contactmusic.com	1405500917843
3429	180996	Deaths fell after Massachusetts healthcare overhaul: study	http://in.reuters.com/article/2014/05/05/usa-healthcare-massachusetts-idINL2N0NR1DB20140505	Reuters	b	dmWKwgJbLUIbvLMjROokOrvyK0HQM	in.reuters.com	1399372493054
6261	95030	Ebola-Linked Deaths In West Africa Over 100	http://www.huffingtonpost.com/2014/04/08/ebola-deaths-west-africa_n_5110119.html	Huffington Post	m	dqYrTrho4BpRmCMEAn7oNgeNsAF9M	www.huffingtonpost.com	1397002357244
1639	204291	FOREX-Euro stabilises but still in the doldrums on ECB threat	http://in.reuters.com/article/2014/05/12/markets-forex-idINL3N0NX0V720140512	Reuters	b	dD9KiKxKgLuWRPM28WVjw7zq_jrwM	in.reuters.com	1399906422631
1282	398642	Nikkei rises to new 6-month high on earnings hopes; casino plays outperform	http://in.reuters.com/article/2014/07/28/markets-japan-stocks-idINL4N0Q31PK20140728	Reuters	b	dgLM8fdy_56-HXMHoXOUS2dYeGcKM	in.reuters.com	1406716106501
7007	233699	Michel Hazanavicius's 'The Search' Is A Disappointing Follow-Up To 'The Artist'	http://www.contactmusic.com/article/michel-hazanavicius-the-search-reviews_4207246	Contactmusic.com	e	d8REtqt2I1EzV_M6d9hYgQXwUVNbM	www.contactmusic.com	1400706458983
2793	369860	â€˜Extantâ€™ Premieres: Gearing Up For Halle Berryâ€™s Space Adventure	http://www.contactmusic.com/article/halle-berry-extant-amazon-prime-premieres_4276607	Contactmusic.com	e	dfq0Amvldur09VMsQd_VyezmSNwQM	www.contactmusic.com	1404843254962
2318	231128	Yen Strengthens as US Yields Fall Before BOJ Policy Statement	http://www.businessweek.com/news/2014-05-19/euro-near-three-month-low-versus-yen-before-ecb-officials-speak	Businessweek	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.businessweek.com	1400687323121
603	386963	Numerous lapses at CDC found before anthrax incident-lawmakers	http://in.reuters.com/article/2014/07/16/usa-anthrax-idINL2N0PR0ZJ20140716	Reuters	m	dz35cyZQ7Ppk5lMTV-jrILdEyl_hM	in.reuters.com	1405580592551
4355	342856	#AskThicke Inspires Onslaught Of Harsh Questions For Robin Thicke	http://www.huffingtonpost.com/2014/07/01/robin-thicke-twitter-questions_n_5547397.html	Huffington Post	e	dF5acE0cvO0z3ZMkEjBj3FOr8CPyM	www.huffingtonpost.com	1404253933496
9801	282672	Amaya Soars to Record After $4.9 Billion PokerStars Deal	http://www.businessweek.com/news/2014-06-12/pokerstars-agrees-to-sale-to-amaya-gaming-in-4-dot-9-billion-deal	Businessweek	b	dOAe51_vBGbVjJMmLaPN87_74U2eM	www.businessweek.com	1402737407250
6531	136213	Teva willing to post $500 million bond in Copaxone case	http://in.reuters.com/article/2014/04/17/usa-court-ip-idINL2N0N91ME20140417	Reuters	b	dv5BzZmgQ8xVXcMGYJFS3xVKIAInM	in.reuters.com	1397885526028
3278	405655	"India says US snooping ""completely unacceptable"""	http://in.reuters.com/article/2014/07/31/india-usa-surveillance-idIND8N0PQ04N20140731	Reuters	b	dE0u6ysVPTmsiJM9qzLDFJuQ-0soM	in.reuters.com	1406849470370
4210	116271	CBO: Obamacare Will Cost Less Than Projected, Cover 12 Million Uninsured  ...	http://www.huffingtonpost.com/2014/04/14/cbo-obamacare-report_n_5146896.html\?ir=Politics	Huffington Post	b	dI5XfdOPdQNlfZMGmIIryOGFponUM	www.huffingtonpost.com	1397572821812
6521	7525	Is 'Mad Men' Planning a 'Sopranos' Style Ending?	http://www.contactmusic.com/article/mad-men-season-7-don-draper_4106050	Contactmusic.com	e	diHsEtjZgidEz_M6R42gBLNM8v-GM	www.contactmusic.com	1394620003557
3802	101591	Nasdaq Closes Below 4000 As Tech Stocks Drop Again	http://www.huffingtonpost.com/2014/04/11/nasdaq-below-4000-tech-stocks_n_5135237.html	Huffington Post	b	df5fKCUy67JAVNMUknwR6CY-Er6XM	www.huffingtonpost.com	1397290215106
1498	27089	10 Happy Ways to Celebrate the International Day of Happiness	http://www.huffingtonpost.com/kellie-edwards/10-happy-ways-to-celebrat_b_4989761.html	Huffington Post	e	dVdCQOMmrtem5KMPas9xyT4xvni7M	www.huffingtonpost.com	1395331100816
1525	71296	GM Failed To Fix Defect Twice: Congress	http://www.huffingtonpost.com/2014/03/31/gm-defect-recall-congress_n_5060018.html	Huffington Post	t	dLuV3nUomf1hshMPo13W-T3R4PqIM	www.huffingtonpost.com	1396286896466
4753	81252	UPDATE 1-Lufthansa pilots start three-day strike over early retirement	http://in.reuters.com/article/2014/04/02/germany-strike-idINL5N0MU1PS20140402	Reuters	b	dnlCT5KP2Lz2B_MQRzy5k5lauuX9M	in.reuters.com	1396434805120
6814	181355	Powerade Drops Controversial Brominated Vegetable Oil Ingredient	http://www.huffingtonpost.com/2014/05/05/powerade-brominated-vegetable-oil_n_5266540.html	Huffington Post	b	dn4NkZd2wIo8EWMABydtos_gNGWxM	www.huffingtonpost.com	1399374485783
6234	406577	Sallie Mae Says There is Nothing They Can Do to Help Us With Our Massive  ...	http://www.huffingtonpost.com/steve-rhode/sallie-mae-says-there-is_b_5638100.html	Huffington Post	b	dyaV3y1R-478JLMTIwh2HLEZNd7xM	www.huffingtonpost.com	1406858687517
9168	79007	Jennifer Love Hewitt - Jennifer Love Hewitt had 'sweet' wedding	http://www.contactmusic.com/story/jennifer-love-hewitt-had-sweet-wedding_4134662	Contactmusic.com	e	dmoA7CbHHyK3YYMKkmsUaFi8sLVOM	www.contactmusic.com	1396382300958
2043	22520	Kate Winslet Reveals The Reason Behind Son's Name, Bear Blaze	http://www.contactmusic.com/article/kate-winslet-son-s-name-bear-blaze_4115858	Contactmusic.com	e	dcfxRDSDOuxu7pMwv0LwUGHXMbU_M	www.contactmusic.com	1395236207160
697	204487	"Pfizer defends ""powerhouse"" Astra deal as CEO braces for grilling"	http://in.reuters.com/article/2014/05/12/astrazeneca-pfizer-idINKBN0DS0KV20140512	Reuters India	b	dtSEiYZgMi32EsM1Sj_UwywuJ6e1M	in.reuters.com	1399908283622
6781	398259	WTI Crude Falls to 2-Week Low Before Supply Data; Brent Steady	http://www.businessweek.com/news/2014-07-28/wti-crude-declines-a-second-day-before-u-dot-s-dot-fuel-inventory-data	Businessweek	b	dxuhoupGhpkiZOMQkK8zG0doqwxvM	www.businessweek.com	1406712790847
8165	137702	Is Easter 'Happy'?	http://www.huffingtonpost.com/rev-dr-susan-brooks-thistlethwaite/is-easter-happy_b_5174128.html	Huffington Post	e	d86mY8F5NtaSAMMd7-bPjN8MVruJM	www.huffingtonpost.com	1397893979358
10197	173061	Why Selena Gomez Unfollowed Everyone On Instagram	http://www.huffingtonpost.com/2014/04/26/selena-gomez-instagram-unfollow_n_5218085.html	Huffington Post	e	dFXtL6lz5yh_I9MX3a4zodKcvkSiM	www.huffingtonpost.com	1398856105095
5163	40605	Lady Gaga Says She's Submissive In Relationship With Taylor Kinney	http://www.huffingtonpost.com/2014/03/25/lady-gaga-submissive-taylor-kinney-_n_5027916.html	Huffington Post	e	dlrMXjj0UYbHdGMuhcGtqQDx6bfhM	www.huffingtonpost.com	1395763310010
3277	339413	Japan business confidence worsens in Q2 - BOJ tankan	http://in.reuters.com/article/2014/06/30/japan-economy-tankan-idINT9N0OU08320140630	Reuters	b	d8ulQ3UwYkJR-OMalf8LbtRzCPhiM	in.reuters.com	1404223380447
5871	172807	Selena Gomez - Selena Gomez finds texts on Justin Bieber's phone from Kylie	http://www.contactmusic.com/story/selena-gomez-finds-texts-on-justin-bieber-s-phone-from-kylie_4173967	Contactmusic.com	e	dFXtL6lz5yh_I9MX3a4zodKcvkSiM	www.contactmusic.com	1398856030063
5793	330563	BNP Paribas Said to Plan Guilty Plea Monday in US Probe	http://www.businessweek.com/news/2014-06-28/bnp-paribas-said-to-plan-guilty-plea-monday-in-u-dot-s-dot-probe	Businessweek	b	dYjC5wxxLaz-sBMuzIuHjj-scAckM	www.businessweek.com	1403989500849
886	358738	#AskThicke: The Best Of Robin Thickeâ€™s Twitter Q&A	http://www.contactmusic.com/in-depth/best-of-robin-thick-vh1-twitter-q-and-a_4270052	Contactmusic.com	e	dlsvNvPdDhHoozMY35cPdxHjqltLM	www.contactmusic.com	1404533878148
